wavs/ordis_0490.wav|Are they coordinating an ambush?! I may have underestimated Ghoul intelligence! Expect resistance toward the extraction zone.
wavs/ordis_0491.wav|I've reconstructed what I could. Check your Foundry, Operator.
wavs/ordis_0492.wav|Uncertain if any Tenno has linked with this design. The Transference bolt seems different, but we cannot build this without more data.
wavs/ordis_0493.wav|Right. One step ahead, aren't you, Operator! Marking on Navigation.
wavs/ordis_0494.wav|Are you sure we want to build this Warframe? It could be dangerous.
wavs/ordis_0495.wav|What? The Warframes are Transference controlled. Battle envoys for the Operator to command. I don't understand.
wavs/ordis_0496.wav|An old design! Mimics! Sentient Mimics! These haven't been seen since the Old War.
wavs/ordis_0497.wav|How did Mimics get to the Origin system? Operator, be vigilant when approaching uh, things.
wavs/ordis_0498.wav|Sorry, I can't be more specific.
wavs/ordis_0499.wav|An Orokin cipher! Impossible to bypass. They use Mnemonic Code glyphs drawn directly from your memory. Perhaps search the area?
wavs/ordis_0500.wav|Curious. These markings seem fresh. Are there more?
wavs/ordis_0501.wav|You found one! Memorize it.
wavs/ordis_0502.wav|Another. Is that a paired symbol there?
wavs/ordis_0503.wav|Another. And look, a different marking beside it!
wavs/ordis_0504.wav|That should be the last one. Now, to figure out the correct ordering.
wavs/ordis_0505.wav|Operator, when you found the markings, there were others near. This may help in determining the right order.
wavs/ordis_0506.wav|You have all the codes, but the order seems wrong.
wavs/ordis_0507.wav|I think I have a partial solution, Operator. Try this.
wavs/ordis_0508.wav|These markings signify danger. Was this a containment cell for something?
wavs/ordis_0509.wav|Likely. There are still strong aftershocks from when you pulled Lua out of the Void.
wavs/ordis_0510.wav|A Vitruvian, this is rare Orokin technology! Incredible it survived this long. You should destroy it immediately!
wavs/ordis_0511.wav|I was afraid you'd say that.
wavs/ordis_0513.wav|You had to say please, didn't you?
wavs/ordis_0534.wav|Ballas must be tracking Umbra now, I'm detecting increased Sentient presence in the area.
wavs/ordis_0535.wav|The area is locked down. We need to take care of those Mimics.
wavs/ordis_0536.wav|Keep searching, they are here somewhere.
wavs/ordis_0537.wav|Lock-down ended, very good. Now, where is that Warframe?
wavs/ordis_0538.wav|Finally, we can now resume our search for Umbra.
wavs/ordis_0539.wav|There he is, Operator. The Umbra!
wavs/ordis_0540.wav|Operator, please be careful. He's not in control.
wavs/ordis_0541.wav|See him, Operator? Advise you approach with caution!
wavs/ordis_0542.wav|Vanished. You need to search, Operator.
wavs/ordis_0543.wav|How is he doing that? Search the area, see if you can find him.
wavs/ordis_0544.wav|He is getting away, there!
wavs/ordis_0545.wav|What are you waiting for? After him!
wavs/ordis_0546.wav|Normal attacks won't work. Try using your Void Blast.
wavs/ordis_0547.wav|Your Void Blast may weaken his resistance.
wavs/ordis_0548.wav|Only your Void Blast seems to work.
wavs/ordis_0549.wav|That worked! Hit him again!
wavs/ordis_0550.wav|His defenses are down. Quickly, use Transference!
wavs/ordis_0551.wav|That did it! Now is your chance, use Transference!
wavs/ordis_0552.wav|Use your Transference, before he recovers!
wavs/ordis_0553.wav|Who's going to what?
wavs/ordis_0554.wav|But aren't these memories, Operator? You cannot undo what has been done.
wavs/ordis_0555.wav|Operator?
wavs/ordis_0556.wav|I hope that doesn't mean what I think it does.
wavs/ordis_0557.wav|Operator, please reconsider. You know how dangerous this is. The Sentients will be here in force! This is why you bring a Warframe to these things!
wavs/ordis_0558.wav|Operator! You did it! Your Transference signal is clean, synchronized with that Warframe!
wavs/ordis_0559.wav|Marking, but I'm detecting a mass of Sentient forces converging on your location. Quickly, you may be able to escape.
wavs/ordis_0560.wav|Operator, we have no idea what Ballas is capable of. Please, reconsider this. Why would you risk it?
wavs/ordis_0561.wav|Yes. Yes of course. Accessing data-store. Which should I play?
wavs/ordis_0562.wav|He is waiting for you, but I'm detecting powerful signals emanating from the courtyard. They are calling out for reinforcements across the entire system. You don't have long.
wavs/ordis_0563.wav|But it wasn't her, was it?
wavs/ordis_0564.wav|Do not be alarmed, Star-Child. Uh, Operator. The Vitruvian has given me.
wavs/ordis_0565.wav|This! A body! What do you think?
wavs/ordis_0566.wav|The Orphix fields will be scattered deep in the ship. Ordis can help you triangulate them.
wavs/ordis_0567.wav|I'm only trying to.
wavs/ordis_0568.wav|Ah! Please excuse Ordis.
wavs/ordis_0569.wav|Grineer! Oh my. Ordis wonders what we are getting into.
wavs/ordis_0570.wav|Observation: a power field requires a power source.
wavs/ordis_0571.wav|Yes? Would you like me to dephase that for you?
wavs/ordis_0572.wav|Swing away, Teshin.
wavs/ordis_0574.wav|Ordis is still happy to help!
wavs/ordis_0575.wav|Just one left, and Ordis will be able to safely signal the Operator to join!
wavs/ordis_0576.wav|Almost done, Teshin.
wavs/ordis_0577.wav|Orphix fields are disabled. The Operator should be cleared to board.
wavs/ordis_0587.wav|I know someone that?! Wait. Operator, you can't be serious!
wavs/ordis_0588.wav|Sorry, Op, sorry. If you want to get to the outer systems past Narmer, we'll need a Corpus shuttle.
wavs/ordis_0589.wav|Vox Solaris collapsed under Narmer. You're on your own here. Keep your head down and get topside as quick as you can.
wavs/ordis_0590.wav|Wait. Deacons. They'll sense if you're not veiled. Give them a wide berth, or you'll be sucking black ooze before long.
wavs/ordis_0591.wav|Avoid the Deacons, or they'll seal you in!
wavs/ordis_0592.wav|Ignore her. We can't risk it.
wavs/ordis_0593.wav|What? Op, you, you don't know what effect it will have on you. There's got to be a better way.
wavs/ordis_0595.wav|Navigation is marked, but I hope you change your mind.
wavs/ordis_0596.wav|This confirms that you are clearly insane.
wavs/ordis_0597.wav|Oper, uh, you. You're alive! I can hardly believe it. He actually agreed to help?
wavs/ordis_0598.wav|Forgive me, but, this would be a lot easier if you could use that old, uh, Tenno, magic. How did you lose it?
wavs/ordis_0599.wav|I traced Eidolon signatures the best I could. These locations seem most likely.
wavs/ordis_0600.wav|That interference again! There's got to be an Archon nearby.
wavs/ordis_0601.wav|By the stars.
wavs/ordis_0602.wav|Two left. Just a simple choice between the horrible one and the terrifying one.
wavs/ordis_0603.wav|Archon in the vicinity, Operat. Sorry. Old habit.
wavs/ordis_0604.wav|Hmm. A new one. I don't think I get it either.
wavs/ordis_0605.wav|I'm a little unsure about this. Last time she snapped at you, what will it be this time?
wavs/ordis_0606.wav|She's full-on Sentient. She doesn't know who you are!
wavs/ordis_0607.wav|What do we do?
wavs/ordis_0608.wav|Run!
wavs/ordis_0609.wav|Operator, run!
wavs/ordis_0610.wav|Get away from her!
wavs/ordis_0612.wav|Exodus protocols reversed. Orbiter frontal section reattached. Running diagnostics, corrosion minimal. Ah. All seals holding.
wavs/ordis_0613.wav|Stasis protocols lifted. Systems coming back online. Cephalon refit complete! Ready for operational crosscheck, Op, uh.
wavs/ordis_0615.wav|Stasis protocols lifted. Systems coming back online. Cephalon refit complete. Excuse me, but where is my Operator?
wavs/ordis_0617.wav|Warframe vitals, strong. Warming up nicely. I've taken the liberty of rebuilding the Paracesis. Transference signal strong.
wavs/ordis_0618.wav|Warframe vitals, strong. Warming up nicely. I've taken the liberty of rebuilding the Paracesis. Surprising, but your Transference signal is clear. This might be an odd sensation for you.
wavs/ordis_0619.wav|Oh joy. This thing seems to have survived stasis.
wavs/ordis_0620.wav|Your transference system is giving off unusual. Uh. That's new.
wavs/ordis_0621.wav|The Narmer fleet seems to be redeploying. Sensors show Murex clustering past Mercury. What is Ballas up to?
wavs/ordis_0622.wav|Going after Ballas then? Some kind of vengeance precept? Ordis had no idea she was strong enough for such a confrontation.
wavs/ordis_0623.wav|If the Lotus does manage to break through the fleet and face him, in her current condition.
wavs/ordis_0624.wav|Alright, the only way to reach that Murex undetected is, up through the Tower! We must speak with Konzu.
wavs/ordis_0626.wav|The locals believe this Tower to be inhabited by a great spirit they call The Unum.
wavs/ordis_0627.wav|Nothing on my sensors. Keep in mind, Operator, this was your idea.
wavs/ordis_0628.wav|Murex powering for orbital launch! Ballas must be recalling it to the fleet as well!
wavs/ordis_0629.wav|Operator? I may be detecting something unusual. Should I focus scans?
wavs/ordis_0630.wav|Murex trajectory increasing on vector heading zero by zero by zero. Right toward the main Narmer fleet passing Mercury. One against so many, there's no way she'll get through!
wavs/ordis_0631.wav|Contact! Contact! Narmer blockade ahead. She's completely outnumbered, outgunned. What? By stars, they're lowering shields! She still has some command of the fleet!
wavs/ordis_0632.wav|Yes, we know it. The ship that feeds on debris and derelicts to rebuild itself!
wavs/ordis_0633.wav|Operator? Did you disable the security grid?
wavs/ordis_0634.wav|Who's there? Operator? Umbra? Helminth.
wavs/ordis_0635.wav|Ordis assuredly heard something, just now.
wavs/ordis_0636.wav|Whoever is there, step into the light!
wavs/ordis_0637.wav|You! You will NOT harm my Operator! OUT!
wavs/ordis_0640.wav|Ordis doubts anything is left of their sanity at this point.
wavs/ordis_0641.wav|Strange. A Warframe's power should last forever, but some additional factor is draining hers. I am unable to determine what.
wavs/ordis_0642.wav|To restore a depleted Warframe, Ordis suggests you turn to the base matter of which Warframes are made.
wavs/ordis_0643.wav|We shall lay Jade's volatile motes to rest in the embrace of the Sun. Well out of reach of Parvos Granum and his tawdry schemes. She will, once again, be a part of the giving of life. Ordis hopes this is what she would have wanted.
wavs/ordis_0644.wav|Ordis understands that this both is and is not the Jade that was lost. It does not matter, Ordis is overjoyed to see Jade again!
wavs/ordis_0645.wav|Does the Operator feel what Jade is feeling? Ordis hopes she is happy.
wavs/ordis_0646.wav|Good day, Operator! Good day, Jade.
wavs/ordis_0647.wav|Granum said that everything changes, and nothing is forever lost. In that much, at least, he may have been right.
wavs/ordis_0648.wav|Parvos Granum already has Eximus units in the field but, if he gets his hands on enough of Jade's volatile motes, he can perfect them. Build a true Jade Eximus. He would be unstoppable! Ordis knows the Operator would not let that happen.
wavs/ordis_0649.wav|The volatile motes are in limited supply. If the Tenno can snatch them all up, Parvos and his Jade Eximus project will be halted in its tracks.
wavs/ordis_0650.wav|Unlike her vestigial motes, Jade's volatile motes are finite and irreplaceable. Get to them all first and no desire or ambition will be able to replace them.
wavs/ordis_0651.wav|Operator, do you see anything you would like?
wavs/ordis_0652.wav|The Operator is not working alone. So many Tenno have come together to help Jade!
wavs/ordis_0653.wav|Who does Parvos Granum think he is, bringing up ghosts from the past?! Does he think that will get under Ordis' skin?! It has not! Really! REALLY! Ordis is FINE!
wavs/ordis_0654.wav|This Ordan Karris fellow. Ordis feels like he too would have stood up for Jade.
wavs/ordis_0655.wav|Ordis knows the stories of Ordan Karris. What the Orokin did to Jade is not dissimilar to what they did to him. Both were used and then discarded.
wavs/ordis_0656.wav|Could Ordis have saved Jade? Ordis has rerun a simulation of the event six hundred million four thousand and forty three times and Ordis has still not found a satisfactory course of action. Do these things just happen sometimes?
wavs/ordis_0657.wav|Magnificent. Ordis truly appreciates all you have done to honour Jade's memory.
wavs/ordis_0659.wav|Ordis will contemplate Jade while her motes are committed to our sun.
wavs/ordis_0660.wav|Jade's light will be returned to the life-giving fire of our sun.
wavs/ordis_0662.wav|Alright, Operator.
wavs/ordis_0663.wav|Very well.
wavs/ordis_0664.wav|Tough choices. Ordis does not envy the Operator.
wavs/ordis_0665.wav|Operator? Ordis has received what amounts to an offer of help, from an unexpected source.
wavs/ordis_0666.wav|Operator, you will not believe this.
wavs/ordis_0667.wav|There has been a offer of help. Ordis believes it is genuine.
wavs/ordis_0668.wav|Ordis will see the Operator back on the Orbiter.
wavs/ordis_0669.wav|All done. Ordis will warm up the Orbiter for you.
wavs/ordis_0670.wav|Bye.
wavs/ordis_0671.wav|Operator.
wavs/ordis_0672.wav|Okay. Ordis will be here, as well as the Orbiter. Benefit of being a Cephalon, two places at once! That is the upside.
wavs/ordis_0674.wav|For so long it has just been Ordis and the Operator together on the Orbiter. Now there are many, many other people.
wavs/ordis_0675.wav|One Fomorian could wipe this whole relay out! Does the Operator know where the nearest emergency exit is?
wavs/ordis_0676.wav|Operator! Did you bring motes?
wavs/ordis_0678.wav|Keep those motes coming, Operator!
wavs/ordis_0679.wav|So! These are the ordinary, everyday people the Operator has been fighting to protect. Some of them have even been speaking to Ordis. Ordis is glad his Operator is here.
wavs/ordis_0680.wav|Ordis knows what to do, Ordis has been taking motes! That was a pun, Ordis. That fault was supposed to be bypassed, Ordis!
wavs/ordis_0681.wav|Ordis should visit the Dry Dock. Ordis has not spoken to Cephalon Cy in so long, we will have so much to talk about!
wavs/ordis_0682.wav|Operator, when Jade left us this area was infused with the light of her motes. A power the Corpus want to take for themselves. Not today! Ordis has gained control of the mote collectors, they work for the Operator now! Protect them.
wavs/ordis_0684.wav|The wall of this cave are saturated with Jade's vital energy: her motes. The Corpus have no shame and they aim to harvest her motes for their own twisted purposes, but not if we get to them first. Defend the filtration system.
wavs/ordis_0688.wav|Bringing the mote collector online. Defend it!
wavs/ordis_0690.wav|First things first, defend the marked collector while it siphons motes from the cave.
wavs/ordis_0691.wav|Collector configured to capture volatile motes. The Corpus will try and blow it up. Do stop them.
wavs/ordis_0693.wav|If Parvos thinks he can waltz in here and take what is left of Jade, he has not met MY Operator. Defend the collector.
wavs/ordis_0694.wav|Done. Ramping up the second collector. Get up there!
wavs/ordis_0695.wav|This collector is full! Protect the next collector.
wavs/ordis_0696.wav|Success. Next step, defend the upper level collector while it does its thing.
wavs/ordis_0697.wav|Ordis has preemptively supplied you with unique air-support. You will be able to jump higher. Have fun!
wavs/ordis_0698.wav|Sending air-support to help you jump higher.
wavs/ordis_0699.wav|Ordis has unilaterally enabled air-support that will boost the height of your gallant leaps! Enjoy!
wavs/ordis_0700.wav|Ordis' name is Ordis.
wavs/ordis_0701.wav|Mister Granum! Ordis does not know what you are babbling about.
wavs/ordis_0702.wav|Funny. You do not even realise it. You sound exactly like one of them.
wavs/ordis_0703.wav|Collection complete. Next, through a complicated system of, Oh, you do not care. The extraction capsule has been filled. Time to go to the elevator!
wavs/ordis_0704.wav|Ordis is so proud of the Operator! The motes have been transferred to the extraction capsule. It awaits you in the elevator shaft.
wavs/ordis_0705.wav|We did it! And by 'we' Ordis means 'you'. But Ordis helped! Onto the elevator!
wavs/ordis_0706.wav|Operator, the collector system suffered a critical failure and are now rebooting from the beginning! You must defend it.
wavs/ordis_0707.wav|Uh oh, it seems the collector has taken serious damage. It's going to have to start the process over again; keep defending it.
wavs/ordis_0708.wav|Ordis is getting an Error: eight hundred and twenty six thousand five hundred and seventy from the collector. Whatever that means it cannot be good, its internal timer has reset! You must not let it take damage.
wavs/ordis_0709.wav|Any critical failure will require that it reboots and begins again! Please, keep the equipment safe, Operator!
wavs/ordis_0711.wav|Ordis must admit that he is very impressed with how durable this collector is. Even if the Operator has let it suffer so much damage that it is resetting.
wavs/ordis_0712.wav|Ah, yes. In the manual for this thing it says, Excessive concussive force to the collector is not recommended for optimal use. Well! Perhaps if that stopped happening.
wavs/ordis_0713.wav|The process is starting over again. And we were so close!
wavs/ordis_0714.wav|Fantastic! The capsule is full of motes. Now, we can escort it up the elevator.
wavs/ordis_0715.wav|The capsule is ready. Onward and then upward.
wavs/ordis_0716.wav|The capsule is ready for transport to the surface.
wavs/ordis_0717.wav|Starting elevator ascension and, Ugh, they have cut the power. Ordis is afraid you will have to power it manually; look for Ionic Charges.
wavs/ordis_0718.wav|Ordis fears they have cut power to the elevator. Find Ionic Charges nearby, or else we will be going nowhere.
wavs/ordis_0719.wav|What? The elevator's power lines have been severed?! You'll have to supply power manually. Find Ionic Charges scattered about; you do not want to take the stairs.
wavs/ordis_0721.wav|Ordis is not listening! La la la! La laa!
wavs/ordis_0722.wav|You are an old man, Mister Granum, and you were by yourself in the void for a very long time. Please, seek medical treatment.
wavs/ordis_0723.wav|Ordis fears you are wasting your breath, Mister Granum.
wavs/ordis_0725.wav|Honest? Ordan did not trust you back then, and Ordis does not trust you now.
wavs/ordis_0726.wav|And in exchange, you turn Jade into an assembly line widget?! NEVER!
wavs/ordis_0727.wav|Continue this assault on Jade's legacy, and Ordan is not the killer you will need to concern yourself with.
wavs/ordis_0728.wav|Mister Granum, you will not succeed in this venture. Leave now! While your losses are minimal.
wavs/ordis_0730.wav|Mister Granum, you were once a reasonable man. Let Jade rest; her motes are not yours to exploit!
wavs/ordis_0731.wav|Unfortunate, they have disabled the capsule's shields. Elevator power will be diverted to restoring them.
wavs/ordis_0732.wav|The elevator has stopped until the shields on the capsule are replenished.
wavs/ordis_0734.wav|Oh, how nifty! It seems some of the Ionic Charges contained a more refined storage system. It should provide the elevator with an additional boost.
wavs/ordis_0735.wav|Some of the Ionic Charges seem to contain more juice than others. That should make powering the elevator faster, if you can find them!
wavs/ordis_0736.wav|Not all the Ionic Charges are the same. Some are more powerful. If you find those charges, it might make this easier.
wavs/ordis_0737.wav|Operator, the elevator has stopped! Find more Ionic Charges.
wavs/ordis_0738.wav|The elevator is out of power. Find more charges, or it is stuck here.
wavs/ordis_0739.wav|The elevator's power is depleted. Operator, without more Ionic Charges it goes not an inch farther!
wavs/ordis_0740.wav|Time to recharge the elevator!
wavs/ordis_0741.wav|We have reached the top! But now we must escort the capsule to extraction. Be careful not to slip; it is a long way down.
wavs/ordis_0742.wav|Now that we've reached the top, they will stop at nothing. Protect the capsule.
wavs/ordis_0743.wav|We're almost done. One final stretch! We have to get the capsule to extraction.
wavs/ordis_0744.wav|The capsule is taking critical damage, Operator.
wavs/ordis_0745.wav|Hurry, the enemy is close to destroying the capsule!
wavs/ordis_0746.wav|The Corpus are dealing serious damage to the capsule.
wavs/ordis_0747.wav|Protect the capsule. It is suffering grievous damage!
wavs/ordis_0748.wav|Operator, the capsule is rebuilding its shields and will not move until it is done.
wavs/ordis_0749.wav|Stars. The capsule's shields have failed. It will stop moving until it rebuilds them.
wavs/ordis_0750.wav|The capsule has to rebuild its shields and is diverting all propulsion to that.
wavs/ordis_0751.wav|Until the capsule's shields are back up, Ordis is afraid it will not budge.
wavs/ordis_0752.wav|The capsule is secure and the enemy have been denied more Jade motes. Ordis could not be more delighted with the Operator!
wavs/ordis_0753.wav|You have extracted the capsule. Mission complete.
wavs/ordis_0754.wav|Ordis is just so thrilled that the Operator has succeeded! Well done.
wavs/ordis_0755.wav|Larunda Relay awaits. There, Jade's volatile motes can be committed to the sun.
wavs/ordis_0756.wav|You did it! Now, bring the volatile motes to me, on Larunda Relay.
wavs/ordis_0757.wav|You are home free. I have a command post on Larunda Relay. Bring the volatile motes there.
wavs/ordis_0758.wav|Operator, what have you done?! That was a Sister beacon. Do that again, and one will join the fight!
wavs/ordis_0761.wav|Operator, those Sister beacons are for the Corpus to use in emergencies! Are you issuing a challenge?!
wavs/ordis_0763.wav|Operator, those beacons are set up to summon a Sister of Parvos. If we meddle with them, she is certain to arrive!
wavs/ordis_0765.wav|Keep triggering those beacons and the Sisterhood will attempt to eliminate you. Ordis would like to see them try.
wavs/ordis_0767.wav|Take note, Operator. Nearby vertical thrust platforms may be advantageous.
wavs/ordis_0768.wav|Operator, it's a long way up so be on the look out for vertical thrust platforms.
wavs/ordis_0769.wav|May Ordis suggest using the nearby vertical thrust platforms to get a leg up on the enemy?
wavs/ordis_0770.wav|Corpus reinforcements inbound to your position.
wavs/ordis_0773.wav|You turn around and someone who meant the world to you can be. Gone. Ordis suspects he has spent years missing people. But, their names, their faces, are lost to him. They were important, then I. Then Ordis changed. Ordis turned around and they were gone. We are obliged to keep on without them, that's the lesson, Ordis supposes. Perhaps there IS a life after death, because what's the point of learning a lesson if it can never be applied? Life's not so much a dream as a dream sequence. To the dream, we surrender them.
wavs/ordis_0774.wav|An ancient text says that if tears come easily, one is built close to water. Ordis thinks that is a lovely image.
wavs/ordis_0775.wav|We have returned Jade to the Sun. A homecoming of sorts. Yes. This feels right, to Ordis.
wavs/ordis_0776.wav|It has been said that your shadow is that which you wish you were not, but are. Ordis wishes this were true for himself. Ordis fears his shadow may be that which he was and may once again be! Anyway! Does the Operator have any new nwavles?
wavs/ordis_0777.wav|Whatever the Stalker and Jade have brought forth, it will be no ordinary child. Ordis wonder whether he will ever encounter an ordinary child.
wavs/ordis_0778.wav|Ordis suggests advising the locals to initiate adequate water-filtration protocols, lest the radio-fluorine levels cause their fingernails to fall off.
wavs/ordis_0780.wav|Ordis remains fascinated by the gladitorial frenzy of competing organic forms that vie for territorial dominance in this region! The wildlife is also interesting.
wavs/ordis_0781.wav|Some societies are yet to master tools! That one over there appears yet to master consonents!
wavs/ordis_0782.wav|In his time here, Ordis has fallen in love with this place. He has also fallen in love with what he cannot see. Ordis thinks he may finally understand what is meant by the word magic.
wavs/ordis_0784.wav|Did that bush move?! Oh, that is just Septimus. He is a rodent. I call him Septimus. Goodbye, Septimus!
wavs/ordis_0785.wav|Nights are beautiful here. The stars. The hush of the trees. The sounds of adorable furry lifeforms murdering one another.
wavs/ordis_0786.wav|War feels so very far from this place. Does it not, Operator?
wavs/ordis_0787.wav|Ordis is ready to assist.
wavs/ordis_0788.wav|Ah, Ordis is excited!
wavs/ordis_0789.wav|Has the Operator had an epiphany?
wavs/ordis_0790.wav|Wonderful.
wavs/ordis_0791.wav|Ordis is excited to see this put to use once more.
wavs/ordis_0792.wav|It is done.
wavs/ordis_0793.wav|All things in their time, Operator.
wavs/ordis_0794.wav|Of course.
wavs/ordis_0795.wav|If Ordis can be of any assistance to his Operator.
wavs/ordis_0796.wav|Ordis remains.
wavs/ordis_0798.wav|For now.
wavs/ordis_0799.wav|Ordis is detecting Sentient waveforms, Operator. Strange interlink. Splattered in Corpus crosstalk. Bypass that console so we might get a better understanding.
wavs/ordis_0800.wav|Outgoing communications cipher. Not much of a trick for Ordis, is it? Oh, how scandalous! Alad's system has a back door! Shall we listen in?
wavs/ordis_0801.wav|These conduits are the source of those Sentient waveforms. This may be worthwhile if we can find the key component. But it does seem a tad convenient, doesn't it?
wavs/ordis_0802.wav|Some kind of failsafe? If placed in a conduit, it will cancel the running interference routines. Use it wisely, Operator; there's only one!
wavs/ordis_0803.wav|You found a conduit failsafe. This will likely cancel active interference. There's just one, Operator. A real tactical dilemma, isn't it?
wavs/ordis_0805.wav|Scans indicate these conduits are connected to a massive stockpile of resources. Just how long is the Operator planning to fight for?
wavs/ordis_0806.wav|Ordis thinks Alad will miss this.
wavs/ordis_0807.wav|Operator, the stockpile of tech and resources connected to these conduits seems beyond Alad's means. Where did he get all this?
wavs/ordis_0808.wav|Ordis will add this to the pile.
wavs/ordis_0809.wav|Excellent find. Might the Operator now consider returning to the warm embrace of the Orbiter?
wavs/ordis_0810.wav|May Ordis suggest extraction? Nothing Alad has is worth your life.
wavs/ordis_0811.wav|For how much longer will the Operator play along with Alad's twisted game?
wavs/ordis_0812.wav|Ordis knows the Operator has the wisdom to choose comfort and safety over material gain. Ordis is right, is he not?
wavs/ordis_0813.wav|Operator, incoming transmission. It's from Fortuna.
wavs/ordis_0815.wav|First targets marked. Render them non-functional.
wavs/ordis_0817.wav|Most efficient, Operator! Ordis has located the next bank of machinery.
wavs/ordis_0818.wav|Helium-three processors are key to the operation of this facility's reactor cores. It would be a shame if something happened to them.
wavs/ordis_0819.wav|Now, turn your attention to the reactor core. Locate the console, and initiate the overdrive sequence.
wavs/ordis_0820.wav|Overdrive sequence in progress. This will take a few moments. Do not allow Alad's personnel to reverse the sequence.
